MAPE
0.0160826605912745
0.9703051662807504
0.6810603579205365
0.13158287704336802
0.81607320862478
0.9538584241540092
0.1974028861338184
0.36204219008199034
0.2229308057717638
1.2510381601116716
0.2406014801551515
0.18103026585556403
0.8337401976204372
1.3868046851553584
0.4136432052339522
0.5817758937903061
0.4957304325267542
0.28595980537902466
0.3471093641915335
0.37185575823145856
