MAPE
0.1358070033711023
0.23987948151366623
0.2044431645780098
0.11393222011167546
1.4532881210655146
1.1003570909622384
0.16459808476310567
0.4531348487731912
0.6012299729874371
0.9165026368382034
0.9243376230013932
0.14756603692718362
0.5049266283012188
1.4442472662044115
1.2288495664653665
0.45385222123573543
0.7213398019175432
0.761624444029686
0.5706005089603927
0.141654308920508
