153,85,0,1,-52.53421802747079,1
153,85,1,1,-54.81506654729243,0
153,86,0,5,-57.060288411092536,0
153,86,1,5,-54.81506654729243,1
153,87,0,1,-52.53421802747079,0
153,87,1,1,-54.81506654729243,1
153,88,0,1,-52.53421802747079,1
153,88,1,1,-54.81506654729243,0
153,89,0,2,-53.83386336800717,1
153,89,1,2,-54.81506654729243,0
153,90,0,4,-56.03683486265867,0
153,90,1,4,-54.81506654729243,1
153,91,0,1,-52.53421802747079,1
153,91,1,1,-54.81506654729243,0
153,92,0,5,-57.060288411092536,0
153,92,1,5,-54.81506654729243,1
153,93,0,1,-52.53421802747079,1
153,93,1,1,-54.81506654729243,0
153,94,0,4,-56.03683486265867,0
153,94,1,4,-54.81506654729243,1
153,95,0,1,-52.53421802747079,1
153,95,1,1,-54.81506654729243,0
153,96,0,3,-54.97672450875553,0
153,96,1,3,-54.81506654729243,1
153,97,0,1,-52.53421802747079,1
153,97,1,1,-54.81506654729243,0
153,98,0,4,-56.03683486265867,0
153,98,1,4,-54.81506654729243,1
153,99,0,1,-52.53421802747079,1
153,99,1,1,-54.81506654729243,0
154,0,0,1,-52.53421802747079,1
154,0,1,1,-54.81506654729243,0
154,1,0,3,-54.97672450875553,0
154,1,1,3,-54.81506654729243,1
154,2,0,1,-52.53421802747079,1
154,2,1,1,-54.81506654729243,0
154,3,0,4,-56.03683486265867,0
154,3,1,4,-54.81506654729243,1
154,4,0,1,-52.53421802747079,1
154,4,1,1,-54.81506654729243,0
154,5,0,2,-53.83386336800717,1
154,5,1,2,-54.81506654729243,0
154,6,0,6,-58.06912029866563,0
154,6,1,6,-54.81506654729243,1
154,7,0,1,-52.53421802747079,1
154,7,1,1,-54.81506654729243,0
154,8,0,5,-57.060288411092536,0
154,8,1,5,-54.81506654729243,1
154,9,0,1,-52.53421802747079,1
154,9,1,1,-54.81506654729243,0
154,10,0,4,-56.03683486265867,0
154,10,1,4,-54.81506654729243,1
154,11,0,1,-52.53421802747079,1
154,11,1,1,-54.81506654729243,0
154,12,0,4,-56.03683486265867,1
154,12,1,4,-54.81506654729243,0
154,13,0,6,-58.06912029866563,0
154,13,1,6,-54.81506654729243,1
154,14,0,1,-52.53421802747079,1
154,14,1,1,-54.81506654729243,0
154,15,0,4,-56.03683486265867,1
154,15,1,4,-54.81506654729243,0
154,16,0,8,-60.073608113908456,0
154,16,1,8,-54.81506654729243,1
154,17,0,1,-52.53421802747079,1
154,17,1,1,-54.81506654729243,0
154,18,0,2,-53.83386336800717,1
154,18,1,2,-54.81506654729243,0
154,19,0,4,-56.03683486265867,0
154,19,1,4,-54.81506654729243,1
154,20,0,1,-52.53421802747079,0
154,20,1,1,-54.81506654729243,1
154,21,0,1,-52.53421802747079,1
154,21,1,1,-54.81506654729243,0
154,22,0,2,-53.83386336800717,1
154,22,1,2,-54.81506654729243,0
154,23,0,3,-54.97672450875553,1
154,23,1,3,-54.81506654729243,0
154,24,0,4,-56.03683486265867,0
154,24,1,4,-54.81506654729243,1
154,25,0,1,-52.53421802747079,1
154,25,1,1,-54.81506654729243,0
154,26,0,5,-57.060288411092536,0
154,26,1,5,-54.81506654729243,1
154,27,0,1,-52.53421802747079,1
154,27,1,1,-54.81506654729243,0
154,28,0,5,-57.060288411092536,0
154,28,1,5,-54.81506654729243,1
154,29,0,1,-52.53421802747079,1
154,29,1,1,-54.81506654729243,0
154,30,0,3,-54.97672450875553,0
154,30,1,3,-54.81506654729243,1
154,31,0,1,-52.53421802747079,1
154,31,1,1,-54.81506654729243,0
154,32,0,4,-56.03683486265867,1
154,32,1,4,-54.81506654729243,0
154,33,0,8,-60.073608113908456,0
154,33,1,8,-54.81506654729243,1
154,34,0,1,-52.53421802747079,1
154,34,1,1,-54.81506654729243,0
154,35,0,2,-53.83386336800717,1
154,35,1,2,-54.81506654729243,0
154,36,0,5,-57.060288411092536,0
154,36,1,5,-54.81506654729243,1
154,37,0,1,-52.53421802747079,1
154,37,1,1,-54.81506654729243,0
154,38,0,3,-54.97672450875553,1
154,38,1,3,-54.81506654729243,0
154,39,0,6,-58.06912029866563,0
154,39,1,6,-54.81506654729243,1
154,40,0,1,-52.53421802747079,1
154,40,1,1,-54.81506654729243,0
154,41,0,2,-53.83386336800717,1
154,41,1,2,-54.81506654729243,0
154,42,0,3,-54.97672450875553,1
154,42,1,3,-54.81506654729243,0
154,43,0,4,-56.03683486265867,0
154,43,1,4,-54.81506654729243,1
154,44,0,1,-52.53421802747079,1
154,44,1,1,-54.81506654729243,0
154,45,0,3,-54.97672450875553,0
154,45,1,3,-54.81506654729243,1
154,46,0,1,-52.53421802747079,1
154,46,1,1,-54.81506654729243,0
154,47,0,3,-54.97672450875553,1
154,47,1,3,-54.81506654729243,0
154,48,0,4,-56.03683486265867,0
154,48,1,4,-54.81506654729243,1
154,49,0,1,-52.53421802747079,0
154,49,1,1,-54.81506654729243,1
154,50,0,1,-52.53421802747079,1
154,50,1,1,-54.81506654729243,0
154,51,0,4,-56.03683486265867,0
154,51,1,4,-54.81506654729243,1
154,52,0,1,-52.53421802747079,0
154,52,1,1,-54.81506654729243,1
154,53,0,1,-52.53421802747079,1
154,53,1,1,-54.81506654729243,0
154,54,0,5,-57.060288411092536,0
154,54,1,5,-54.81506654729243,1
154,55,0,1,-52.53421802747079,0
154,55,1,1,-54.81506654729243,1
154,56,0,1,-52.53421802747079,1
154,56,1,1,-54.81506654729243,0
154,57,0,4,-56.03683486265867,0
154,57,1,4,-54.81506654729243,1
154,58,0,1,-52.53421802747079,1
154,58,1,1,-54.81506654729243,0
154,59,0,4,-56.03683486265867,0
154,59,1,4,-54.81506654729243,1
154,60,0,1,-52.53421802747079,1
154,60,1,1,-54.81506654729243,0
154,61,0,3,-54.97672450875553,1
154,61,1,3,-54.81506654729243,0
154,62,0,5,-57.060288411092536,0
154,62,1,5,-54.81506654729243,1
154,63,0,1,-52.53421802747079,1
154,63,1,1,-54.81506654729243,0
154,64,0,3,-54.97672450875553,1
154,64,1,3,-54.81506654729243,0
154,65,0,4,-56.03683486265867,0
154,65,1,4,-54.81506654729243,1
154,66,0,1,-52.53421802747079,1
154,66,1,1,-54.81506654729243,0
154,67,0,2,-53.83386336800717,1
154,67,1,2,-54.81506654729243,0
154,68,0,6,-58.06912029866563,0
154,68,1,6,-54.81506654729243,1
154,69,0,1,-52.53421802747079,1
154,69,1,1,-54.81506654729243,0
154,70,0,3,-54.97672450875553,1
154,70,1,3,-54.81506654729243,0
154,71,0,4,-56.03683486265867,0
154,71,1,4,-54.81506654729243,1
154,72,0,1,-52.53421802747079,1
154,72,1,1,-54.81506654729243,0
154,73,0,4,-56.03683486265867,0
154,73,1,4,-54.81506654729243,1
154,74,0,1,-52.53421802747079,1
154,74,1,1,-54.81506654729243,0
154,75,0,4,-56.03683486265867,1
154,75,1,4,-54.81506654729243,0
154,76,0,7,-59.072398247282344,0
154,76,1,7,-54.81506654729243,1
154,77,0,1,-52.53421802747079,0
154,77,1,1,-54.81506654729243,1
154,78,0,1,-52.53421802747079,1
154,78,1,1,-54.81506654729243,0
154,79,0,5,-57.060288411092536,0
154,79,1,5,-54.81506654729243,1
154,80,0,1,-52.53421802747079,1
154,80,1,1,-54.81506654729243,0
154,81,0,3,-54.97672450875553,0
154,81,1,3,-54.81506654729243,1
154,82,0,1,-52.53421802747079,1
154,82,1,1,-54.81506654729243,0
154,83,0,5,-57.060288411092536,0
154,83,1,5,-54.81506654729243,1
154,84,0,1,-52.53421802747079,1
154,84,1,1,-54.81506654729243,0
154,85,0,4,-56.03683486265867,0
154,85,1,4,-54.81506654729243,1
154,86,0,1,-52.53421802747079,1
154,86,1,1,-54.81506654729243,0
154,87,0,2,-53.83386336800717,1
154,87,1,2,-54.81506654729243,0
154,88,0,6,-58.06912029866563,0
154,88,1,6,-54.81506654729243,1
154,89,0,1,-52.53421802747079,1
154,89,1,1,-54.81506654729243,0
154,90,0,3,-54.97672450875553,0
154,90,1,3,-54.81506654729243,1
154,91,0,1,-52.53421802747079,1
154,91,1,1,-54.81506654729243,0
154,92,0,4,-56.03683486265867,1
154,92,1,4,-54.81506654729243,0
154,93,0,5,-57.060288411092536,0
154,93,1,5,-54.81506654729243,1
154,94,0,1,-52.53421802747079,1
154,94,1,1,-54.81506654729243,0
154,95,0,2,-53.83386336800717,1
154,95,1,2,-54.81506654729243,0
154,96,0,5,-57.060288411092536,0
154,96,1,5,-54.81506654729243,1
154,97,0,1,-52.53421802747079,1
154,97,1,1,-54.81506654729243,0
154,98,0,3,-54.97672450875553,0
154,98,1,3,-54.81506654729243,1
154,99,0,1,-52.53421802747079,1
154,99,1,1,-54.81506654729243,0
155,0,0,1,-52.53421802747079,0
155,0,1,1,-54.81506654729243,1
155,1,0,1,-52.53421802747079,0
155,1,1,1,-54.81506654729243,1
155,2,0,1,-52.53421802747079,1
155,2,1,1,-54.81506654729243,0
155,3,0,2,-53.83386336800717,1
155,3,1,2,-54.81506654729243,0
155,4,0,6,-58.06912029866563,0
155,4,1,6,-54.81506654729243,1
155,5,0,1,-52.53421802747079,0
155,5,1,1,-54.81506654729243,1
155,6,0,1,-52.53421802747079,1
155,6,1,1,-54.81506654729243,0
155,7,0,2,-53.83386336800717,1
155,7,1,2,-54.81506654729243,0
155,8,0,3,-54.97672450875553,0
155,8,1,3,-54.81506654729243,1
155,9,0,1,-52.53421802747079,1
155,9,1,1,-54.81506654729243,0
155,10,0,4,-56.03683486265867,0
155,10,1,4,-54.81506654729243,1
155,11,0,1,-52.53421802747079,1
155,11,1,1,-54.81506654729243,0
155,12,0,3,-54.97672450875553,1
155,12,1,3,-54.81506654729243,0
155,13,0,4,-56.03683486265867,0
155,13,1,4,-54.81506654729243,1
155,14,0,1,-52.53421802747079,1
155,14,1,1,-54.81506654729243,0
155,15,0,4,-56.03683486265867,0
155,15,1,4,-54.81506654729243,1
155,16,0,1,-52.53421802747079,1
155,16,1,1,-54.81506654729243,0
155,17,0,5,-57.060288411092536,0
155,17,1,5,-54.81506654729243,1
155,18,0,1,-52.53421802747079,1
155,18,1,1,-54.81506654729243,0
155,19,0,5,-57.060288411092536,0
155,19,1,5,-54.81506654729243,1
155,20,0,1,-52.53421802747079,1
155,20,1,1,-54.81506654729243,0
155,21,0,4,-56.03683486265867,0
155,21,1,4,-54.81506654729243,1
155,22,0,1,-52.53421802747079,1
155,22,1,1,-54.81506654729243,0
155,23,0,4,-56.03683486265867,0
155,23,1,4,-54.81506654729243,1
155,24,0,1,-52.53421802747079,1
155,24,1,1,-54.81506654729243,0
155,25,0,2,-53.83386336800717,0
155,25,1,2,-54.81506654729243,1
155,26,0,1,-52.53421802747079,1
155,26,1,1,-54.81506654729243,0
155,27,0,3,-54.97672450875553,0
155,27,1,3,-54.81506654729243,1
155,28,0,1,-52.53421802747079,1
155,28,1,1,-54.81506654729243,0
155,29,0,3,-54.97672450875553,0
155,29,1,3,-54.81506654729243,1
155,30,0,1,-52.53421802747079,1
155,30,1,1,-54.81506654729243,0
155,31,0,3,-54.97672450875553,1
155,31,1,3,-54.81506654729243,0
155,32,0,5,-57.060288411092536,1
155,32,1,5,-54.81506654729243,0
155,33,0,6,-58.06912029866563,0
155,33,1,6,-54.81506654729243,1
155,34,0,1,-52.53421802747079,1
155,34,1,1,-54.81506654729243,0
155,35,0,2,-53.83386336800717,1
155,35,1,2,-54.81506654729243,0
155,36,0,4,-56.03683486265867,1
155,36,1,4,-54.81506654729243,0
155,37,0,5,-57.060288411092536,0
155,37,1,5,-54.81506654729243,1
155,38,0,1,-52.53421802747079,1
155,38,1,1,-54.81506654729243,0
155,39,0,5,-57.060288411092536,0
155,39,1,5,-54.81506654729243,1
155,40,0,1,-52.53421802747079,1
155,40,1,1,-54.81506654729243,0
155,41,0,3,-54.97672450875553,0
155,41,1,3,-54.81506654729243,1
155,42,0,1,-52.53421802747079,1
155,42,1,1,-54.81506654729243,0
155,43,0,2,-53.83386336800717,0
155,43,1,2,-54.81506654729243,1
155,44,0,1,-52.53421802747079,1
155,44,1,1,-54.81506654729243,0
155,45,0,5,-57.060288411092536,0
155,45,1,5,-54.81506654729243,1
155,46,0,1,-52.53421802747079,1
155,46,1,1,-54.81506654729243,0
155,47,0,2,-53.83386336800717,0
155,47,1,2,-54.81506654729243,1
155,48,0,1,-52.53421802747079,1
155,48,1,1,-54.81506654729243,0
155,49,0,5,-57.060288411092536,0
155,49,1,5,-54.81506654729243,1
155,50,0,1,-52.53421802747079,1
155,50,1,1,-54.81506654729243,0
155,51,0,3,-54.97672450875553,1
155,51,1,3,-54.81506654729243,0
155,52,0,5,-57.060288411092536,1
155,52,1,5,-54.81506654729243,0
155,53,0,6,-58.06912029866563,0
155,53,1,6,-54.81506654729243,1
155,54,0,1,-52.53421802747079,1
155,54,1,1,-54.81506654729243,0
155,55,0,2,-53.83386336800717,1
155,55,1,2,-54.81506654729243,0
155,56,0,6,-58.06912029866563,0
155,56,1,6,-54.81506654729243,1
155,57,0,1,-52.53421802747079,1
155,57,1,1,-54.81506654729243,0
155,58,0,2,-53.83386336800717,1
155,58,1,2,-54.81506654729243,0
155,59,0,4,-56.03683486265867,0
155,59,1,4,-54.81506654729243,1
155,60,0,1,-52.53421802747079,1
155,60,1,1,-54.81506654729243,0
155,61,0,5,-57.060288411092536,0
155,61,1,5,-54.81506654729243,1
155,62,0,1,-52.53421802747079,1
155,62,1,1,-54.81506654729243,0
155,63,0,4,-56.03683486265867,1
155,63,1,4,-54.81506654729243,0
155,64,0,6,-58.06912029866563,0
155,64,1,6,-54.81506654729243,1
155,65,0,1,-52.53421802747079,0
155,65,1,1,-54.81506654729243,1
155,66,0,1,-52.53421802747079,1
155,66,1,1,-54.81506654729243,0
155,67,0,3,-54.97672450875553,1
155,67,1,3,-54.81506654729243,0
155,68,0,4,-56.03683486265867,0
155,68,1,4,-54.81506654729243,1
155,69,0,1,-52.53421802747079,1
155,69,1,1,-54.81506654729243,0
155,70,0,2,-53.83386336800717,1
155,70,1,2,-54.81506654729243,0
155,71,0,5,-57.060288411092536,0
155,71,1,5,-54.81506654729243,1
155,72,0,1,-52.53421802747079,1
155,72,1,1,-54.81506654729243,0
155,73,0,2,-53.83386336800717,0
155,73,1,2,-54.81506654729243,1
155,74,0,1,-52.53421802747079,1
155,74,1,1,-54.81506654729243,0
155,75,0,4,-56.03683486265867,1
155,75,1,4,-54.81506654729243,0
155,76,0,5,-57.060288411092536,0
155,76,1,5,-54.81506654729243,1
155,77,0,1,-52.53421802747079,1
155,77,1,1,-54.81506654729243,0
155,78,0,2,-53.83386336800717,1
155,78,1,2,-54.81506654729243,0
155,79,0,3,-54.97672450875553,1
155,79,1,3,-54.81506654729243,0
155,80,0,5,-57.060288411092536,0
155,80,1,5,-54.81506654729243,1
155,81,0,1,-52.53421802747079,1
155,81,1,1,-54.81506654729243,0
155,82,0,5,-57.060288411092536,0
155,82,1,5,-54.81506654729243,1
155,83,0,1,-52.53421802747079,1
155,83,1,1,-54.81506654729243,0
155,84,0,3,-54.97672450875553,0
155,84,1,3,-54.81506654729243,1
155,85,0,1,-52.53421802747079,1
155,85,1,1,-54.81506654729243,0
155,86,0,5,-57.060288411092536,0
155,86,1,5,-54.81506654729243,1
155,87,0,1,-52.53421802747079,1
155,87,1,1,-54.81506654729243,0
155,88,0,3,-54.97672450875553,1
155,88,1,3,-54.81506654729243,0
155,89,0,7,-59.072398247282344,0
155,89,1,7,-54.81506654729243,1
155,90,0,1,-52.53421802747079,1
155,90,1,1,-54.81506654729243,0
155,91,0,4,-56.03683486265867,0
155,91,1,4,-54.81506654729243,1
155,92,0,1,-52.53421802747079,1
155,92,1,1,-54.81506654729243,0
155,93,0,2,-53.83386336800717,1
155,93,1,2,-54.81506654729243,0
155,94,0,6,-58.06912029866563,0
155,94,1,6,-54.81506654729243,1
155,95,0,1,-52.53421802747079,1
155,95,1,1,-54.81506654729243,0
155,96,0,3,-54.97672450875553,0
155,96,1,3,-54.81506654729243,1
155,97,0,1,-52.53421802747079,1
155,97,1,1,-54.81506654729243,0
155,98,0,2,-53.83386336800717,1
155,98,1,2,-54.81506654729243,0
155,99,0,3,-54.97672450875553,0
155,99,1,3,-54.81506654729243,1
156,0,0,1,-52.53421802747079,1
156,0,1,1,-54.81506654729243,0
156,1,0,4,-56.03683486265867,1
156,1,1,4,-54.81506654729243,0
156,2,0,6,-58.06912029866563,0
156,2,1,6,-54.81506654729243,1
156,3,0,1,-52.53421802747079,1
156,3,1,1,-54.81506654729243,0
156,4,0,3,-54.97672450875553,0
156,4,1,3,-54.81506654729243,1
156,5,0,1,-52.53421802747079,1
156,5,1,1,-54.81506654729243,0
156,6,0,4,-56.03683486265867,1
156,6,1,4,-54.81506654729243,0
156,7,0,6,-58.06912029866563,0
156,7,1,6,-54.81506654729243,1
156,8,0,1,-52.53421802747079,1
156,8,1,1,-54.81506654729243,0
156,9,0,5,-57.060288411092536,1
156,9,1,5,-54.81506654729243,0
156,10,0,7,-59.072398247282344,0
156,10,1,7,-54.81506654729243,1
156,11,0,1,-52.53421802747079,1
156,11,1,1,-54.81506654729243,0
156,12,0,2,-53.83386336800717,1
156,12,1,2,-54.81506654729243,0
156,13,0,3,-54.97672450875553,1
156,13,1,3,-54.81506654729243,0
156,14,0,6,-58.06912029866563,0
156,14,1,6,-54.81506654729243,1
156,15,0,1,-52.53421802747079,1
156,15,1,1,-54.81506654729243,0
156,16,0,4,-56.03683486265867,0
156,16,1,4,-54.81506654729243,1
156,17,0,1,-52.53421802747079,1
156,17,1,1,-54.81506654729243,0
156,18,0,5,-57.060288411092536,0
156,18,1,5,-54.81506654729243,1
156,19,0,1,-52.53421802747079,1
156,19,1,1,-54.81506654729243,0
156,20,0,5,-57.060288411092536,0
156,20,1,5,-54.81506654729243,1
156,21,0,1,-52.53421802747079,1
156,21,1,1,-54.81506654729243,0
156,22,0,5,-57.060288411092536,0
156,22,1,5,-54.81506654729243,1
156,23,0,1,-52.53421802747079,0
156,23,1,1,-54.81506654729243,1
156,24,0,1,-52.53421802747079,0
156,24,1,1,-54.81506654729243,1
156,25,0,1,-52.53421802747079,1
156,25,1,1,-54.81506654729243,0
156,26,0,4,-56.03683486265867,0
156,26,1,4,-54.81506654729243,1
156,27,0,1,-52.53421802747079,1
156,27,1,1,-54.81506654729243,0
156,28,0,3,-54.97672450875553,0
156,28,1,3,-54.81506654729243,1
156,29,0,1,-52.53421802747079,1
156,29,1,1,-54.81506654729243,0
156,30,0,3,-54.97672450875553,1
156,30,1,3,-54.81506654729243,0
156,31,0,6,-58.06912029866563,0
156,31,1,6,-54.81506654729243,1
156,32,0,1,-52.53421802747079,1
156,32,1,1,-54.81506654729243,0
156,33,0,5,-57.060288411092536,1
156,33,1,5,-54.81506654729243,0
156,34,0,9,-61.07405374063888,0
156,34,1,9,-54.81506654729243,1
156,35,0,1,-52.53421802747079,1
156,35,1,1,-54.81506654729243,0
156,36,0,5,-57.060288411092536,0
156,36,1,5,-54.81506654729243,1
156,37,0,1,-52.53421802747079,1
156,37,1,1,-54.81506654729243,0
156,38,0,2,-53.83386336800717,1
156,38,1,2,-54.81506654729243,0
156,39,0,3,-54.97672450875553,0
156,39,1,3,-54.81506654729243,1
156,40,0,1,-52.53421802747079,1
156,40,1,1,-54.81506654729243,0
156,41,0,2,-53.83386336800717,1
156,41,1,2,-54.81506654729243,0
156,42,0,5,-57.060288411092536,0
156,42,1,5,-54.81506654729243,1
156,43,0,1,-52.53421802747079,1
156,43,1,1,-54.81506654729243,0
156,44,0,5,-57.060288411092536,0
156,44,1,5,-54.81506654729243,1
156,45,0,1,-52.53421802747079,1
156,45,1,1,-54.81506654729243,0
156,46,0,2,-53.83386336800717,1
156,46,1,2,-54.81506654729243,0
156,47,0,4,-56.03683486265867,0
156,47,1,4,-54.81506654729243,1
156,48,0,1,-52.53421802747079,1
156,48,1,1,-54.81506654729243,0
156,49,0,4,-56.03683486265867,0
156,49,1,4,-54.81506654729243,1
156,50,0,1,-52.53421802747079,1
156,50,1,1,-54.81506654729243,0
156,51,0,2,-53.83386336800717,1
156,51,1,2,-54.81506654729243,0
156,52,0,4,-56.03683486265867,1
156,52,1,4,-54.81506654729243,0
156,53,0,6,-58.06912029866563,0
156,53,1,6,-54.81506654729243,1
156,54,0,1,-52.53421802747079,1
156,54,1,1,-54.81506654729243,0
156,55,0,2,-53.83386336800717,0
156,55,1,2,-54.81506654729243,1
156,56,0,1,-52.53421802747079,0
156,56,1,1,-54.81506654729243,1
156,57,0,1,-52.53421802747079,1
156,57,1,1,-54.81506654729243,0
156,58,0,4,-56.03683486265867,0
156,58,1,4,-54.81506654729243,1
156,59,0,1,-52.53421802747079,1
156,59,1,1,-54.81506654729243,0
156,60,0,2,-53.83386336800717,1
156,60,1,2,-54.81506654729243,0
156,61,0,4,-56.03683486265867,1
156,61,1,4,-54.81506654729243,0
156,62,0,6,-58.06912029866563,0
156,62,1,6,-54.81506654729243,1
156,63,0,1,-52.53421802747079,1
156,63,1,1,-54.81506654729243,0
156,64,0,2,-53.83386336800717,1
156,64,1,2,-54.81506654729243,0
156,65,0,3,-54.97672450875553,0
156,65,1,3,-54.81506654729243,1
156,66,0,1,-52.53421802747079,1
156,66,1,1,-54.81506654729243,0
156,67,0,3,-54.97672450875553,1
156,67,1,3,-54.81506654729243,0
156,68,0,6,-58.06912029866563,0
156,68,1,6,-54.81506654729243,1
156,69,0,1,-52.53421802747079,1
156,69,1,1,-54.81506654729243,0
156,70,0,5,-57.060288411092536,0
156,70,1,5,-54.81506654729243,1
156,71,0,1,-52.53421802747079,0
156,71,1,1,-54.81506654729243,1
156,72,0,1,-52.53421802747079,1
156,72,1,1,-54.81506654729243,0
156,73,0,4,-56.03683486265867,0
156,73,1,4,-54.81506654729243,1
156,74,0,1,-52.53421802747079,1
156,74,1,1,-54.81506654729243,0
156,75,0,3,-54.97672450875553,1
156,75,1,3,-54.81506654729243,0
156,76,0,4,-56.03683486265867,1
156,76,1,4,-54.81506654729243,0
156,77,0,7,-59.072398247282344,0
156,77,1,7,-54.81506654729243,1
156,78,0,1,-52.53421802747079,1
156,78,1,1,-54.81506654729243,0
156,79,0,5,-57.060288411092536,0
156,79,1,5,-54.81506654729243,1
156,80,0,1,-52.53421802747079,1
156,80,1,1,-54.81506654729243,0
156,81,0,5,-57.060288411092536,1
156,81,1,5,-54.81506654729243,0
156,82,0,9,-61.07405374063888,0
156,82,1,9,-54.81506654729243,1
156,83,0,1,-52.53421802747079,1
156,83,1,1,-54.81506654729243,0
156,84,0,2,-53.83386336800717,1
156,84,1,2,-54.81506654729243,0
156,85,0,4,-56.03683486265867,0
156,85,1,4,-54.81506654729243,1
156,86,0,1,-52.53421802747079,1
156,86,1,1,-54.81506654729243,0
156,87,0,4,-56.03683486265867,1
156,87,1,4,-54.81506654729243,0
156,88,0,6,-58.06912029866563,0
156,88,1,6,-54.81506654729243,1
156,89,0,1,-52.53421802747079,1
156,89,1,1,-54.81506654729243,0
156,90,0,5,-57.060288411092536,0
156,90,1,5,-54.81506654729243,1
156,91,0,1,-52.53421802747079,0
156,91,1,1,-54.81506654729243,1
156,92,0,1,-52.53421802747079,1
156,92,1,1,-54.81506654729243,0
156,93,0,4,-56.03683486265867,0
156,93,1,4,-54.81506654729243,1
156,94,0,1,-52.53421802747079,1
156,94,1,1,-54.81506654729243,0
156,95,0,5,-57.060288411092536,0
156,95,1,5,-54.81506654729243,1
156,96,0,1,-52.53421802747079,1
156,96,1,1,-54.81506654729243,0
156,97,0,4,-56.03683486265867,0
156,97,1,4,-54.81506654729243,1
156,98,0,1,-52.53421802747079,1
156,98,1,1,-54.81506654729243,0
156,99,0,2,-53.83386336800717,1
156,99,1,2,-54.81506654729243,0
157,0,0,1,-52.53421802747079,1
157,0,1,1,-54.81506654729243,0
157,1,0,5,-57.060288411092536,0
157,1,1,5,-54.81506654729243,1
157,2,0,1,-52.53421802747079,1
157,2,1,1,-54.81506654729243,0
157,3,0,4,-56.03683486265867,0
157,3,1,4,-54.81506654729243,1
157,4,0,1,-52.53421802747079,1
157,4,1,1,-54.81506654729243,0
157,5,0,3,-54.97672450875553,0
157,5,1,3,-54.81506654729243,1
157,6,0,1,-52.53421802747079,0
157,6,1,1,-54.81506654729243,1
157,7,0,1,-52.53421802747079,1
157,7,1,1,-54.81506654729243,0
157,8,0,5,-57.060288411092536,0
157,8,1,5,-54.81506654729243,1
157,9,0,1,-52.53421802747079,1
157,9,1,1,-54.81506654729243,0
157,10,0,5,-57.060288411092536,0
157,10,1,5,-54.81506654729243,1
157,11,0,1,-52.53421802747079,1
157,11,1,1,-54.81506654729243,0
157,12,0,2,-53.83386336800717,1
157,12,1,2,-54.81506654729243,0
157,13,0,5,-57.060288411092536,1
157,13,1,5,-54.81506654729243,0
157,14,0,8,-60.073608113908456,0
157,14,1,8,-54.81506654729243,1
157,15,0,1,-52.53421802747079,1
157,15,1,1,-54.81506654729243,0
157,16,0,3,-54.97672450875553,0
157,16,1,3,-54.81506654729243,1
157,17,0,1,-52.53421802747079,0
157,17,1,1,-54.81506654729243,1
157,18,0,1,-52.53421802747079,1
157,18,1,1,-54.81506654729243,0
157,19,0,4,-56.03683486265867,0
157,19,1,4,-54.81506654729243,1
157,20,0,1,-52.53421802747079,0
157,20,1,1,-54.81506654729243,1
157,21,0,1,-52.53421802747079,1
157,21,1,1,-54.81506654729243,0
157,22,0,2,-53.83386336800717,1
157,22,1,2,-54.81506654729243,0
157,23,0,4,-56.03683486265867,0
157,23,1,4,-54.81506654729243,1
157,24,0,1,-52.53421802747079,1
157,24,1,1,-54.81506654729243,0
157,25,0,5,-57.060288411092536,0
157,25,1,5,-54.81506654729243,1
157,26,0,1,-52.53421802747079,0
157,26,1,1,-54.81506654729243,1
157,27,0,1,-52.53421802747079,1
157,27,1,1,-54.81506654729243,0
157,28,0,4,-56.03683486265867,1
157,28,1,4,-54.81506654729243,0
157,29,0,8,-60.073608113908456,0
157,29,1,8,-54.81506654729243,1
157,30,0,1,-52.53421802747079,0
157,30,1,1,-54.81506654729243,1
157,31,0,1,-52.53421802747079,1
157,31,1,1,-54.81506654729243,0
157,32,0,2,-53.83386336800717,1
157,32,1,2,-54.81506654729243,0
157,33,0,3,-54.97672450875553,0
157,33,1,3,-54.81506654729243,1
157,34,0,1,-52.53421802747079,1
157,34,1,1,-54.81506654729243,0
157,35,0,3,-54.97672450875553,1
157,35,1,3,-54.81506654729243,0
157,36,0,6,-58.06912029866563,0
157,36,1,6,-54.81506654729243,1
157,37,0,1,-52.53421802747079,1
157,37,1,1,-54.81506654729243,0
157,38,0,2,-53.83386336800717,1
157,38,1,2,-54.81506654729243,0
157,39,0,5,-57.060288411092536,0
157,39,1,5,-54.81506654729243,1
157,40,0,1,-52.53421802747079,1
157,40,1,1,-54.81506654729243,0
157,41,0,4,-56.03683486265867,0
157,41,1,4,-54.81506654729243,1
157,42,0,1,-52.53421802747079,1
157,42,1,1,-54.81506654729243,0
157,43,0,3,-54.97672450875553,1
157,43,1,3,-54.81506654729243,0
157,44,0,5,-57.060288411092536,0
157,44,1,5,-54.81506654729243,1
157,45,0,1,-52.53421802747079,1
157,45,1,1,-54.81506654729243,0
157,46,0,3,-54.97672450875553,0
157,46,1,3,-54.81506654729243,1
157,47,0,1,-52.53421802747079,1
157,47,1,1,-54.81506654729243,0
157,48,0,2,-53.83386336800717,1
157,48,1,2,-54.81506654729243,0
157,49,0,5,-57.060288411092536,0
157,49,1,5,-54.81506654729243,1
157,50,0,1,-52.53421802747079,0
157,50,1,1,-54.81506654729243,1
157,51,0,1,-52.53421802747079,1
157,51,1,1,-54.81506654729243,0
157,52,0,3,-54.97672450875553,1
157,52,1,3,-54.81506654729243,0
