MAPE
1.0018034925846475
1.1295177214278662
0.87822088065872
0.45372041929987006
0.6143634218613037
1.4473201019834758
1.1279135447991773
0.415529448151516
0.37272007250997774
0.43323625940093985
1.478626349356873
0.5749942765630078
1.788467658505395
0.679576617744031
0.3313014070205367
1.5952462447304083
0.7499450180297162
0.2726417734794362
0.2628589041004159
0.3060900109207598
