MAPE
1.1614877149592229
2.0234578347850185
3.086275520607078
0.3304581485620939
0.5221222134634806
0.49456186966333027
1.5999891482705308
2.0652654858118424
1.4281794850762042
2.4633804476451084
1.662508210077953
0.3267277491393683
2.019840001412938
2.1097366846025976
1.4123954463235722
1.365068835692762
0.9565762394751663
0.5845867635833979
1.3116657073998739
0.5364213170968979
