MAPE
0.4674175000567993
0.22539419856193896
1.250302435931272
1.4676960303890096
0.23771820852211412
0.2527219170895645
0.13162618954736027
0.471948640333888
0.3495450036865777
0.9366037433707153
1.4945338932470886
0.37366036037984385
1.6772632884616667
0.9103894849890558
1.5653051680910266
1.0903858853111381
1.776520141608906
1.5070827913981666
0.695663975829075
1.1239816043548878
